1.4,4.95938113207547,4.712789092,8.63938711527273,5.69565388639104,3.4907,-6.9813,8.63938780680951,4.30434645814887,0.000400111604632281,-0.999999919955349
1.408,4.95938113207547,4.7524641410566,8.64289167739221,5.69565248417496,3.4907,-6.9813,8.6498366466892,4.30780626116825,0.0400644346250021,-0.99919709821345
1.416,4.95938113207547,4.79213919011321,8.6463934259728,5.69551207586379,3.4907,-6.9813,8.67396242619064,4.31821277132645,0.079665700109783,-0.996821637117703
1.424,4.95938113207547,4.83181423916981,8.64988684960175,5.69523288244662,3.4907,-6.9813,8.71193959595749,4.33564874949963,0.119141579506705,-0.992877275413557
1.432,4.95938113207547,4.87148928822641,8.65336644996898,5.6948153433468,3.4907,-6.9813,8.764054520445,4.36025369659772,0.158429941609045,-0.9873702211439
1.44,4.95938113207547,4.91116433728302,8.65682675052088,5.6942601157304,3.4907,-6.9813,8.83071102849755,4.3922265949903,0.197468950344119,-0.98030914187821
1.448,4.95938113207547,4.95083938633962,8.66026230507988,5.69356807347186,3.4907,-6.9813,8.91243840329337,4.43182988356425,0.236197162097266,-0.971705151070631
1.456,4.95938113207547,4.99051443539623,8.66366770641621,5.69274030577859,3.4907,-6.9813,9.00990211172298,4.47939481635059,0.274553622418143,-0.961571790568482
1.464,4.95938113207547,5.03018948445283,8.66703759475833,5.69177811547668,3.4907,-6.9813,9.12391768815201,4.26578052702675,0.312477961957115,-0.949925009298696
1.472,4.95938113207547,5.06986453350943,8.67036666622874,5.69068301696037,3.4907,-6.9813,9.25546832878043,3.79992416959111,0.349910491480764,-0.936783138165761
1.48,4.95938113207547,5.10953958256604,8.67364968119171,5.68945673380856,3.4907,-6.9813,9.40572693091438,3.4291022162344,0.386792295816948,-0.922166861200648
1.488,4.95938113207547,5.14921463162264,8.6768814725,5.68810119607203,3.4907,-6.9813,9.57608354055988,3.12745678827184,0.423065326581578,-0.906099183006156
1.496,4.95938113207547,5.18888968067925,8.68005695362743,5.68661853723575,3.4907,-6.9467,9.40405523222722,2.87774624587158,0.458672493541138,-0.888605392549896
1.504,4.94299509433962,5.22843364143396,8.68314025794503,5.68502702440952,3.4907,-6.6835,8.74460980423153,2.66871303164903,0.493443741023465,-0.869777715537003
1.512,4.81834754716981,5.26698042181132,8.68592839234036,5.68344525536448,3.4907,-6.4228,8.19708953978463,2.49540739476578,0.526596022122864,-0.850115656534084
1.52,4.69488396226415,5.30453949350943,8.68843098695335,5.68189504703923,3.4907,-6.4042,7.7365056135937,2.34986438323912,0.558146683868941,-0.829742296912785
1.528,4.68607528301887,5.34202809577359,8.69085811095213,5.68026238203432,3.4907,-6.1248,7.335849142557,2.22320618833788,0.588853114891071,-0.808240068966568
1.536,4.55375566037736,5.3784581410566,8.69299561205846,5.67870507965243,3.4907,-5.8455,6.99351687744431,2.11523569079329,0.617900120365011,-0.786256600133128
1.544,4.42148339622641,5.41383000822642,8.69485449500862,5.67724422832418,3.4907,-5.5663,6.6986321291157,2.02248058291687,0.64531917686402,-0.763913057861654
1.552,4.28925849056604,5.44814407615094,8.69644641526329,5.67589944614274,3.4907,-5.3058,6.44285051667734,1.94227696195586,0.671147117671643,-0.741324184443652
1.56,4.16588962264151,5.48147119313208,8.69779737510058,5.67467637421292,3.4907,-5.2867,6.21922722830466,1.87239030468397,0.695476056269799,-0.718549271209294
1.568,4.1568441509434,5.51472594633962,8.69909305164964,5.67342230291588,3.4907,-5.0075,6.01764137247257,1.80937267794961,0.718982310390888,-0.695028371611534
1.576,4.02461924528302,5.54692290030189,8.70015148755984,5.672327388338,3.4907,-4.7281,5.84044310968451,1.75422033257717,0.740983608672762,-0.671523113286722
1.584,3.89229962264151,5.57806129728302,8.70098575403102,5.67140682764816,3.4907,-4.4488,5.68406556065953,1.70579258533244,0.761531183297891,-0.648128271922244
1.592,3.76002735849057,5.60814151615094,8.70160920961514,5.67067428612934,3.4907,-4.1888,5.54558591559257,1.6631545316686,0.780679585487597,-0.624931504088979
1.6,3.63689528301887,5.6372366784151,8.70204721935687,5.67012711374103,3.4907,-4.1692,5.42231074904495,1.62542954472615,0.798529093343019,-0.601956216916792
1.608,3.62761301886792,5.66625758256604,8.70245728035922,5.66958314454324,3.4907,-3.8898,5.30909739360287,1.59078927061091,0.81565971283078,-0.578531963563648
1.616,3.49529339622641,5.69421992973585,8.70268909603431,5.66925631263268,3.4907,-3.6105,5.20825146760502,1.56017578210147,0.831515857923576,-0.555501015320061
1.624,3.36302113207547,5.72112409879245,8.70275591125203,5.6691562985705,3.4907,-3.3312,5.11824212305331,1.53309835141827,0.846158426527488,-0.532931437632014
1.632,3.23074886792453,5.74697008973585,8.70267056867747,5.66929180068861,3.4907,-3.0718,5.0377666797365,1.50913954045608,0.859648426500352,-0.51088607616128
1.64,3.10790094339623,5.77183329728302,8.70245570245946,5.66965334784138,3.4907,-3.0517,4.96551730436657,1.48786671833951,0.872083689719621,-0.489356759557903
1.648,3.09838188679245,5.79662035237736,8.70224001553154,5.67003772396012,3.4907,-2.7724,4.89845617843995,1.46814683564996,0.883944271074173,-0.467592264302083
1.656,2.96610962264151,5.82034922935849,8.701902800522,5.67067520087871,3.4907,-2.4932,4.83837062289505,1.45072861174368,0.894789824209628,-0.446487592762557
1.664,2.83388471698113,5.84302030709434,8.70145564766272,5.67157132393976,3.4907,-2.2139,4.78447861921079,1.43536099467616,0.904681370856292,-0.426088743368773
1.672,2.70161245283019,5.86463320671698,8.70090944143476,5.67273104150277,3.4907,-1.9548,4.73609648333795,1.42182477792992,0.913678379171748,-0.406437965050125
1.68,2.57890660377358,5.88526445954717,8.70028269637196,5.67413997339983,3.4907,-1.9344,4.69249059194265,1.40987252984535,0.921868662673078,-0.387502475838995
1.688,2.56924547169811,5.90581842332076,8.69967721398839,5.67558041641635,3.4907,-1.655,4.65172374268057,1.39874086219592,0.92963809176933,-0.368473904546142
1.696,2.4369258490566,5.92531383011321,8.69899810081163,5.67729377920799,3.4907,-1.3757,4.61509793425676,1.38900283080265,0.936644526805295,-0.350281358918349
1.704,2.30465358490566,5.94375105879245,8.69825429235722,5.67928270639488,3.4907,-1.0965,4.58216079190672,1.38051340489733,0.942943185502488,-0.332953673826286
1.712,2.17242867924528,5.96113048822642,8.69745394604061,5.68154933134791,3.4907,-0.83776,4.55250862506669,1.3731434257758,0.94858703723792,-0.316516402077656
1.72,2.04989332075472,5.97752963479245,8.69661088822078,5.68407594202045,3.4907,-0.81702,4.5256904739806,1.36673759960241,0.953649853606416,-0.300918521723842
1.728,2.04007116981132,5.99385020415094,8.69580311014829,5.68663589557921,3.4907,-0.53756,4.50042990802831,1.36075845835285,0.95843379245307,-0.285315028493112
1.736,1.90772313207547,6.00911198920755,8.69495716462415,5.68947760630573,3.4907,-0.25831,4.47764409212361,1.35564017724098,0.962676422022172,-0.270654958355818
1.744,1.77547454716981,6.02331578558491,8.69407880279379,5.69260179892807,3.4907,0.021014,4.45705029056841,1.35129286398897,0.966423513368659,-0.256954456680901
1.752,1.64319091698113,6.03646131292076,8.69317284282865,5.69600917712182,3.4907,0.27925,4.43839557018777,1.34763667119338,0.969717717768921,-0.244228474681055
1.76,1.52089424528302,6.04862846688302,8.69224843077397,5.69967958758117,3.4907,0.30055,4.42138940645567,1.3445693297071,0.972617432461373,-0.232411983495357
1.768,1.51080688679245,6.06071492197736,8.69136377431381,5.70338177316535,3.4907,0.57987,4.40518235665114,1.3417019870798,0.975355360793958,-0.220639797340572
1.776,1.3785251509434,6.07174312318491,8.69046205205499,5.70736790644542,3.4907,0.85912,4.39040976710724,1.33936663374625,0.977729260196804,-0.209870183101388
1.784,1.24627656603774,6.08171333571321,8.68954550294506,5.71163786452117,3.4907,1.1384,4.37689320146211,1.33750816693674,0.979773080605736,-0.200111745083457
1.792,1.11401377358491,6.09062544590189,8.68861546031677,5.71619147395887,3.4907,1.3963,4.36447464234326,1.33607852335496,0.981517565592081,-0.191372068061657
1.8,0.991876226415094,6.09856045571321,8.68767648407897,5.72100733700729,3.4907,1.4178,4.35297057638718,1.33501178931911,0.983005188733466,-0.183577773499635
1.808,0.981694150943396,6.10641400892075,8.68677178821174,5.72585171830007,3.4907,1.6972,4.34180843296695,1.3340167323546,0.984416596837098,-0.175852107953436
1.816,0.849374528301887,6.11320900514717,8.68585583584829,5.73097920138225,3.4907,1.9766,4.33144218254047,1.33335950679583,0.985588775910635,-0.169158992663635
1.824,0.717054905660377,6.11894544439245,8.68492729351586,5.73638926493484,3.4907,2.2558,4.32176910753468,1.33301113779055,0.986542924662928,-0.163502470310134
1.832,0.58483,6.12362408439245,8.68398396830244,5.74208111052709,3.4907,2.5133,4.31270274908931,1.33294834990393,0.987297093538858,-0.158885018455876
1.84,0.462881886792453,6.12732713948679,8.68302620686902,5.74803255320369,3.4907,2.5353,4.30413928361376,1.33313312235629,0.987878682965472,-0.155227921916144
1.848,0.452463018867924,6.13094684363774,8.68208706179773,5.75400932197502,3.4907,2.8147,4.29567406113602,1.33333416221828,0.988434089178102,-0.151651084238311
1.856,0.320143396226415,6.13350799080755,8.68112701616819,5.76026672417014,3.4907,3.094,4.28767268204764,1.33378571149844,0.988819247696191,-0.149119064460383
1.864,0.187871132075472,6.13501095986415,8.68014118424722,5.76680384658285,3.4907,3.3733,4.28009637033748,1.3344817300992,0.989042252121853,-0.147632731864353
1.872,0.0555988679245283,6.13545575080755,8.67912377977142,5.77361978774549,3.4907,3.6303,4.2729216439856,1.33542187569298,0.989107819986215,-0.147192800238724
1.88,-0.0661124528301889,6.13492685118491,8.67807142720119,5.78069139827876,3.4907,3.6526,4.26610853145174,1.33659120361241,0.989029831429402,-0.147715918379602
1.888,-0.0766733962264152,6.1343134640151,8.67701202736495,5.78778459482078,3.4907,3.932,4.25932766523372,1.33778516304917,0.988939038327797,-0.14832254876212
1.896,-0.208993018867925,6.13264151986415,8.67590666976713,5.79515455501178,3.4907,4.2113,4.25294769029555,1.33924058427917,0.988689669187069,-0.149975791522376
1.904,-0.341265283018868,6.1299113976,8.67474693576664,5.80279990239519,3.4907,4.4905,4.2469895401011,1.34097392807122,0.988276532817855,-0.152674472920394
1.912,-0.473490188679245,6.12612347609057,8.67352353616135,5.81071908558957,3.4907,4.7473,4.24148886978547,1.34300737342552,0.987691125220922,-0.156416882592094
1.92,-0.59510679245283,6.12136262175094,8.67222981963344,5.8188882314771,3.4907,4.7699,4.23646003138142,1.34534679085372,0.986935256688714,-0.161117345760108
1.928,-0.605809811320754,6.11651614326038,8.67089356998327,5.82707351956802,3.4907,5.0492,4.23156403649693,1.34778290399054,0.986142817275311,-0.165898595341589
1.936,-0.738082075471698,6.11061148665661,8.66947114553926,5.83552876685745,3.4907,5.3286,4.22726274942819,1.35059044681093,0.985146057861168,-0.171718504188104
1.944,-0.870401698113207,6.1036482730717,8.66795065078725,5.84425181868006,3.4907,5.608,4.22363692802277,1.35380984982991,0.98392647193408,-0.178574068182796
1.952,-1.00272132075472,6.09562650250566,8.66631935974558,5.85324008027741,3.4907,5.8643,4.22078252632153,1.35748778589906,0.982462350017486,-0.186461070462763
1.96,-1.12410113207547,6.08663369344906,8.66456803905814,5.86246777930296,3.4907,5.8876,4.21876092738823,1.36164937878304,0.980745837915618,-0.195288508139092
1.968,-1.13513566037736,6.07755260816604,8.6627292389454,5.87170229890945,3.4907,6.1669,4.2171445366691,1.36605072898183,0.978931991823849,-0.204186570037774
1.976,-1.2674079245283,6.06741334476981,8.66074939891773,5.88119424904811,3.4907,6.4463,4.21658236354497,1.37104316307838,0.976811406925566,-0.214101553707808
1.984,-1.39972754716981,6.05621552439245,8.65861336166997,5.89093965029853,3.4907,6.7255,4.21722047801853,1.37669508809156,0.974352745159798,-0.225026060712012
1.992,-1.53195245283019,6.04395990476981,8.65630525478356,5.90093364954369,3.4907,6.958,4.21922217247254,1.38308243325237,0.971521807313167,-0.236950159136805
2,-1.64206094339623,6.03082341722264,8.65381953037128,5.9111253940114,3.4907,6.9666,4.22262464209016,1.39021500327481,0.968325378777842,-0.249691731570649
2.008,-1.64613377358491,6.01765434703396,8.65119798462135,5.92129196727082,3.4907,6.9813,4.22684499501997,1.3977899379479,0.964953301465911,-0.262421656861699
2.016,-1.65309547169811,6.00442958326038,8.64843891271233,5.93143737820767,3.4907,6.9813,4.23192087428014,1.4058280798042,0.961398556981387,-0.275159616648422
2.024,-1.65309547169811,5.99120481948679,8.64554591532077,5.94154541495913,3.4907,6.9813,4.23781735798092,1.41431397355011,0.957675671745914,-0.28784945326683
2.032,-1.65309547169811,5.97798005571321,8.64251949840826,5.95161430971219,3.4907,6.9813,4.24454612962529,1.42325584810162,0.953785296861694,-0.300488947368202
2.04,-1.65309547169811,5.96475529193962,8.63936019127039,5.96164230149944,3.4907,6.9813,4.25211978501921,1.43266245412885,0.949728112723503,-0.313075888408312
2.048,-1.65309547169811,5.95153052816604,8.63606854644416,5.97162763650707,3.4907,6.9813,4.26055186643612,1.44254308583816,0.94550482889969,-0.325608075034034
2.056,-1.65309547169811,5.93830576439245,8.63264513961136,5.98156856838158,3.4907,6.9813,4.26985689960668,1.4529076044206,0.941116184008082,-0.338083315468341
2.064,-1.65309547169811,5.92508100061887,8.62909056949786,5.99146335853523,3.4907,6.9813,4.28005043371987,1.46376646328154,0.936562945586808,-0.35049942789363
2.072,-1.65309547169811,5.91185623684528,8.62540545776892,6.00131027645008,3.4907,6.9813,4.29114908463925,1.47513073517702,0.931845909960057,-0.362854240833305
2.08,-1.65309547169811,5.8986314730717,8.62159044892047,6.01110759998065,3.4907,6.9813,4.30317058155839,1.48701214139438,0.926965902098812,-0.375145593531547
2.088,-1.65309547169811,5.88540670929811,8.61764621016639,6.02085361565514,3.4907,6.9813,4.31613381734074,1.49942308312749,0.921923775476567,-0.387371336331216
2.096,-1.65309547169811,5.87218194552453,8.61357343132179,6.03054661897504,3.4907,6.9813,4.33005890281309,1.51237667521152,0.916720411920066,-0.399529331049806
2.104,-1.65309547169811,5.85895718175094,8.60937282468242,6.04018491471328,3.4907,6.9813,4.34496722530832,1.52588678239768,0.91135672145507,-0.411617451353398
2.112,-1.65309547169811,5.84573241797736,8.60504512490005,6.04976681721071,3.4907,6.9813,4.36088151178131,1.53996805836591,0.905833642147209,-0.423633583128536
2.12,-1.65309547169811,5.83250765420377,8.60059108885399,6.05929065067087,3.4907,6.9813,4.37782589685439,1.55463598769261,0.90015213993792,-0.435575624851969
2.128,-1.65309547169811,5.81928289043019,8.59601149551877,6.06875474945314,3.4907,6.9813,4.39582599618344,1.56990693101194,0.894313208475508,-0.447441487958194
2.136,-1.65309547169811,5.8060581266566,8.59130714582782,6.07815745836397,3.4907,6.9813,4.41490898557493,1.58579817363232,0.88831786894137,-0.45922909720472
2.144,-1.65309547169811,5.79283336288302,8.58647886253347,6.08749713294642,3.4907,6.9813,4.43510368632733,1.60232797789629,0.882167169871396,-0.470936391035022
2.152,-1.65309547169811,5.77960859910943,8.581527490063,6.09677213976773,3.4907,6.9813,4.45644065731819,1.61951563960072,0.875862186972589,-0.482561321939081
2.16,-1.65309547169811,5.76638383533585,8.576453894371,6.10598085670499,3.4907,6.9813,4.4789522944115,1.63738154882628,0.869404022934933,-0.494101856811483
2.168,-1.65309547169811,5.75315907156226,8.5712589627879,6.11512167322888,3.4907,6.9813,4.50267293781937,1.65594725556148,0.86279380723854,-0.505555977306988
2.176,-1.65309547169811,5.73993430778868,8.56594360386476,6.12419299068528,3.4907,6.9813,4.52763898811805,1.67523554054617,0.856032695956118,-0.516921680193528
2.184,-1.65309547169811,5.72670954401509,8.56050874721443,6.1331932225749,3.4907,6.9813,4.55388903169228,1.69527049180418,0.849121871550776,-0.528196977702549
2.192,-1.65309547169811,5.71348478024151,8.55495534334893,6.14212079483073,3.4907,6.9813,4.58146397646462,1.71607758738498,0.842062542669227,-0.539379897876659
2.2,-1.65309547169811,5.70026001646792,8.5492843635132,6.15097414609335,3.4907,6.9813,4.61040719885863,1.73768378488988,0.834855943930403,-0.550468484914509
2.208,-1.65309547169811,5.68703525269434,8.54349679951528,6.15975172798397,3.4907,6.9813,4.64076470304892,1.76011761842127,0.82750333570953,-0.561460799512843
2.216,-1.65309547169811,5.67381048892075,8.53759366355281,6.16845200537525,3.4907,6.9813,4.67258529366732,1.78340930366403,0.820006003917699,-0.572354919205668
2.224,-1.65309547169811,5.66058572514717,8.53157598803604,6.17707345665977,3.4907,6.9813,4.70592076326576,1.80759085188737,0.812365259776971,-0.583148938700478
2.232,-1.65309547169811,5.64736096137358,8.52544482540722,6.18561457401615,3.4907,6.9813,4.74082609598412,1.83269619374523,0.804582439591057,-0.593840970211473
2.24,-1.65309547169811,5.6341361976,8.51920124795661,6.19407386367278,3.4907,6.9813,4.77735968903839,1.8587613138539,0.796658904511603,-0.604429143789719
2.248,-1.65309547169811,5.62091143382641,8.51284634763487,6.20244984616902,3.4907,6.9813,4.81558359383293,1.88582439724034,0.788596040300144,-0.614911607650184
2.256,-1.65309547169811,5.60768667005283,8.50638123586213,6.21074105661398,3.4907,6.9813,4.8555637787144,1.91392598888357,0.780395257085738,-0.625286528495604
2.264,-1.65309547169811,5.59446190627924,8.49980704333362,6.21894604494271,3.4907,6.9813,4.89737041562777,1.94310916771875,0.772057989118354,-0.635552091837108
2.272,-1.65309547169811,5.58123714250566,8.49312491982188,6.2270633761698,3.4907,6.9813,4.9410781932101,1.97341973664038,0.763585694518024,-0.645706502311558
2.28,-1.65309547169811,5.56801237873207,8.48633603397571,6.23509163064037,3.4907,6.9813,4.98676665917225,2.0049064302312,0.754979855019839,-0.655747983995546
2.288,-1.65309547169811,5.55478761495849,8.47944157311575,6.2430294042783,3.4907,6.9813,5.03452059517696,2.03762114216071,0.746241975714798,-0.665674780715986
2.296,-1.65309547169811,5.5415628511849,8.47244274302688,6.25087530883187,3.4907,6.9813,5.08443042783155,2.07161917444498,0.737373584786584,-0.675485156357253
2.304,-1.65309547169811,5.52833808741132,8.46534076774727,6.25862797211647,3.4907,6.9813,5.13659267988316,2.10695951104434,0.728376233244298,-0.68517739516482
2.312,-1.65309547169811,5.51511332363773,8.45813688935438,6.26628603825467,3.4907,6.9813,5.19111046624382,2.1437051186016,0.719251494651196,-0.694749802045326
2.32,-1.65309547169811,5.50188855986415,8.45083236774765,6.27384816791326,3.4907,6.9813,5.24809404009278,2.1819232774997,0.710000964849491,-0.704200702863035
2.328,-1.65309547169811,5.48866379609056,8.44342848042823,6.28131303853758,3.4907,6.9813,5.30766139501954,2.2216859468507,0.700626261681248,-0.713528444732626
2.336,-1.65309547169811,5.47543903231698,8.4359265222755,6.28867934458276,3.4907,6.9813,5.36993892999794,2.26307016752931,0.691129024705439,-0.722731396308275
2.344,-1.65309547169811,5.46221426854339,8.42832780532063,6.29594579774206,3.4907,6.9813,5.43506218494031,2.30615850794431,0.6815109149112,-0.731807948068958
2.352,-1.65309547169811,5.44898950476981,8.42063365851712,6.30311112717221,3.4907,6.9813,5.50317665569415,2.35103955791601,0.671773614427334,-0.740756512599948
2.36,-1.65309547169811,5.43576474099623,8.41284542750837,6.31017407971566,3.4907,6.9813,5.57443869863993,2.39780847681259,0.661918826228119,-0.749575524870436
2.368,-1.65309547169811,5.42253997722264,8.40496447439235,6.31713342011971,3.4907,6.9813,5.64901653656295,2.44656760301534,0.651948273835478,-0.758263442507246
2.376,-1.65309547169811,5.40931521344906,8.39699217748333,6.32398793125261,3.4907,6.9813,5.72709137924425,2.49742713285613,0.641863701017545,-0.766818746064583
2.384,-1.65309547169811,5.39609044967547,8.38892993107091,6.33073641431637,3.4907,6.9813,5.80885867429627,2.55050587843072,0.631666871483691,-0.77523993928977
2.392,-1.65309547169811,5.38286568590189,8.38077914517609,6.33737768905646,3.4907,6.9813,5.89452950621958,2.60593211517539,0.621359568576073,-0.78352554938493
2.4,-1.65309547169811,5.3696409221283,8.37254124530472,6.3439105939682,3.4907,6.9813,5.98433216455066,2.66384453184727,0.610943594957738,-0.791674127264568
2.408,-1.65309547169811,5.35641615835472,8.36421767219816,6.3503339864999,3.4907,6.9813,6.07851390539942,2.72439329762519,0.600420772297349,-0.799684247809005
2.416,-1.65309547169811,5.34319139458113,8.35580988158133,6.35664674325271,3.4907,6.9813,6.17734293475117,2.7877412635164,0.589792940950598,-0.807554510113617
2.424,-1.65309547169811,5.32996663080755,8.3473193439081,6.36284776017706,3.4907,6.9813,6.28111064676846,2.85406531819862,0.579061959638334,-0.815283537733845
2.432,-1.65309547169811,5.31674186703396,8.33874754410412,6.36893595276575,3.4907,6.9813,6.39013415614709,2.9235579219511,0.568229705121493,-0.822869978925918
2.44,-1.65309547169811,5.30351710326038,8.33009598130713,6.37491025624368,3.4907,6.9813,6.50475917057053,2.99642884656131,0.55729807187287,-0.830312506883271
2.448,-1.65309547169811,5.29029233948679,8.32136616860476,6.38076962575396,3.4907,6.9813,6.62536325773655,3.07290715420026,0.546268971745783,-0.837609819968585
2.456,-1.65309547169811,5.27706757571321,8.31255963276991,6.38651303654077,3.4907,6.9813,6.75235957163662,3.15324345444,0.535144333639714,-0.844760641941436
2.464,-1.65309547169811,5.26384281193962,8.30367791399373,6.3921394841285,3.4907,6.9813,6.88620111517778,3.23771248610352,0.523926103162957,-0.851763722181497
2.472,-1.65309547169811,5.25061804816604,8.29472256561625,6.39764798449743,3.4907,6.9813,7.02738563139043,3.3266160798144,0.512616242292344,-0.858617835907266
2.48,-1.65309547169811,5.23739328439245,8.28569515385472,6.40303757425587,3.4907,6.9813,7.1764612340543,3.42028656837245,0.501216729030116,-0.865321784390264
2.488,-1.65309547169811,5.22416852061887,8.27659725752968,6.40830731080862,3.4907,6.9813,7.33403291148734,3.51909072595809,0.489729557057985,-0.871874395164688
2.496,-1.65309547169811,5.21094375684528,8.26743046778885,6.41345627252182,3.4907,6.9813,7.50077006562394,3.62343433435819,0.478156735388454,-0.87827452223246
2.504,-1.65309547169811,5.1977189930717,8.25819638782885,6.41848355888414,3.4907,6.9813,7.67741528385194,3.73376749581107,0.466500288013459,-0.88452104626366
2.512,-1.65309547169811,5.18449422929811,8.24889663261479,6.42338829066428,3.4907,6.9813,7.86479458533037,3.85059083887047,0.454762253550387,-0.890612874792282
2.52,-1.65309547169811,5.17126946552453,8.23953282859786,6.42816961006473,3.4907,6.9813,8.06382943924079,3.97446279744173,0.442944684885542,-0.8965489424073
2.528,-1.65309547169811,5.15804470175094,8.23010661343087,6.43282668087182,3.4907,6.9813,8.27555092304058,3.95329911653327,0.431049648815108,-0.902328210938998
2.536,-1.65309547169811,5.14481993797736,8.22061963568182,6.4373586886019,3.4907,6.9813,8.50111647883764,3.92383127669243,0.419079225683686,-0.907949669640538
2.544,-1.65309547169811,5.13159517420377,8.21107355454558,6.44176484064386,3.4907,6.9813,8.74182984162516,3.89554095296436,0.407035509020459,-0.913412335364733
2.552,-1.65309547169811,5.11837041043019,8.20147003955374,6.44604436639773,3.4907,6.9813,8.92710773564417,3.86839733314362,0.394920605173048,-0.91871525273599
2.56,-1.65309547169811,5.1051456466566,8.19181077028258,6.45019651740941,3.4907,6.9813,8.86696359630141,3.84237125793238,0.382736632939131,-0.923857494317396
2.568,-1.65309547169811,5.09192088288302,8.18209743605937,6.45422056750163,3.4907,6.9813,8.80895917244694,3.81743513805225,0.370485723195883,-0.928838160772921
2.576,-1.65309547169811,5.07869611910943,8.17233173566688,6.45811581290091,3.4907,6.9813,8.75304009243484,3.79356287718165,0.358170018527303,-0.933656381024706
2.584,-1.65309547169811,5.06547135533585,8.1625153770463,6.46188157236066,3.4907,6.9813,8.69915482114494,3.77072980029327,0.345791672849491,-0.938311312405403
2.592,-1.65309547169811,5.05224659156226,8.15265007699853,6.46551718728033,3.4907,6.9813,8.64725452366145,3.74891258700337,0.33335285103395,-0.942802140805555
2.6,-1.65309547169811,5.03902182778868,8.14273756088394,6.46902202182059,3.4907,6.9813,8.59729293832022,3.72808920957912,0.320855728528963,-0.947128080815973
2.608,-1.65309547169811,5.02579706401509,8.13277956232059,6.4723954630145,3.4907,6.9813,8.54922625846724,3.70823887528059,0.308302490979128,-0.951288375865103
2.616,-1.65309547169811,5.01257230024151,8.12277782288104,6.47563692087477,3.4907,6.9813,8.50301302232821,3.6893419727422,0.295695333843106,-0.955282298351338
2.624,-1.65309547169811,4.99934753646792,8.11273409178779,6.47874582849692,3.4907,6.9813,8.45861401043975,3.67138002212416,0.283036462009653,-0.959109149770274
2.632,-1.65309547169811,4.98612277269434,8.10265012560733,6.48172164215841,3.4907,6.9813,8.41599215014029,3.65433562878712,0.270328089412004,-0.962768260836872
2.64,-1.65309547169811,4.97289800892075,8.09252768794294,6.48456384141374,3.4907,6.9813,8.37511242666083,3.63819244026493,0.25757243864067,-0.966258991602509
2.648,-1.65309547169811,4.95967324514717,8.08236854912624,6.48727192918549,3.4907,6.9813,8.33594180039515,3.62293510632964,0.244771740554731,-0.969580731566901
2.656,-1.65309547169811,4.94644848137358,8.07217448590759,6.48984543185125,3.4907,6.9813,8.29844912996445,3.6085492419605,0.231928233891673,-0.972732899784874
2.664,-1.65309547169811,4.9332237176,8.06194728114533,6.49228389932643,3.4907,6.9813,8.26260510072439,3.59502139304501,0.219044164875854,-0.975714944967965
2.672,-1.65309547169811,4.91999895382641,8.05168872349401,6.49458690514299,3.4907,6.9813,8.22838215839208,3.58233900465525,0.206121786825653,-0.978526345580843
2.68,-1.65309547169811,4.90677419005283,8.04140060709153,6.49675404652403,3.4907,6.9813,8.19575444749859,3.57049039175612,0.193163359759389,-0.981166609932515
2.688,-1.65309547169811,4.89354942627924,8.03108473124536,6.49878494445424,3.4907,6.9813,8.16469775439771,3.55946471221517,0.180171150000058,-0.983635276262323
2.696,-1.65309547169811,4.88032466250566,8.02074290011788,6.50067924374618,3.4907,6.9813,8.13518945458511,3.54925194199511,0.167147429778972,-0.9859319128207
2.704,-1.65309547169811,4.86709989873207,8.01037692241086,6.50243661310236,3.4907,6.9813,8.10720846410402,3.53984285242133,0.154094476838367,-0.988056117944679
2.712,-1.65309547169811,4.85387513495849,7.99998861104908,6.50405674517326,3.4907,6.9813,8.08073519483324,3.5312289894265,0.141014574033041,-0.990007520128145
2.72,-1.65309547169811,4.8406503711849,7.98957978286329,6.50553935661101,3.4907,6.9813,8.05575151347253,3.52340265468412,0.127910008931105,-0.991785778086803
2.728,-1.65309547169811,4.82742560741132,7.97915225827249,6.50688418811899,3.4907,6.9813,8.0322407040574,3.51635688855143,0.114783073413904,-0.993390580817867
2.736,-1.65309547169811,4.81420084363773,7.96870786096552,6.50809100449716,3.4907,6.9813,8.01018743385187,3.51008545475052,0.101636063275184,-0.994821647654454
2.744,-1.65309547169811,4.80097607986415,7.95824841758211,6.50915959468319,3.4907,6.9813,7.98957772248302,3.50458282672413,0.0884712778195787,-0.99607872831467
2.752,-1.65309547169811,4.78775131609056,7.94777575739342,6.51008977178941,3.4907,6.9813,7.97039891419561,3.49984417561027,0.0752910194604812,-0.997161602945381
2.76,-1.65309547169811,4.77452655231698,7.93729171198215,6.51088137313542,3.4907,6.9813,7.95263965311853,3.49586535978636,0.0620975933173674,-0.998070082160662
2.768,-1.65309547169811,4.76130178854339,7.92679811492217,6.51153426027663,3.4907,6.9813,7.93628986144781,3.49264291594066,0.0488933068126515,-0.998804007074924
2.776,-1.65309547169811,4.74807702476981,7.91629680145783,6.51204831902841,3.4907,6.9813,7.92134072046337,3.49017405163496,0.035680469268136,-0.999363249330695
2.784,-1.65309547169811,4.73485226099622,7.90578960818305,6.51242345948608,3.4907,6.9813,7.90778465430825,3.48845663932863,0.0224613915011308,-0.999747711121077
2.792,-1.65309547169811,4.72162749722264,7.89527837272007,6.51265961604065,3.4907,6.9813,7.89561531647054,3.4874892118401,0.00923838542030919,-0.999957325206844
